start,end,lat,lon,name,site_id,json_filename,csv_filename,mean_flow_cfs,post_csv_filename,hydrosource_potential_cap_mw,hydrosource_annual_mean_flow_cfs,norm_ratio,head,mean_flow_cfs_2016,max_power_mw_2016,min_power_mw_2016,mean_power_mw_2016,median_power_mw_2016,mean_capacity_factor_2016,mean_capacity_factor_01,stdev_capacity_factor_01,mean_power_mw_01,mean_capacity_factor_02,stdev_capacity_factor_02,mean_power_mw_02,mean_capacity_factor_03,stdev_capacity_factor_03,mean_power_mw_03,mean_capacity_factor_04,stdev_capacity_factor_04,mean_power_mw_04,mean_capacity_factor_05,stdev_capacity_factor_05,mean_power_mw_05,mean_capacity_factor_06,stdev_capacity_factor_06,mean_power_mw_06,mean_capacity_factor_07,stdev_capacity_factor_07,mean_power_mw_07,mean_capacity_factor_08,stdev_capacity_factor_08,mean_power_mw_08,mean_capacity_factor_09,stdev_capacity_factor_09,mean_power_mw_09,mean_capacity_factor_10,stdev_capacity_factor_10,mean_power_mw_10,mean_capacity_factor_11,stdev_capacity_factor_11,mean_power_mw_11,mean_capacity_factor_12,stdev_capacity_factor_12,mean_power_mw_12,mean_flow_cfs_2019,max_power_mw_2019,min_power_mw_2019,mean_power_mw_2019,median_power_mw_2019,mean_capacity_factor_2019,mean_flow_cfs_2018,max_power_mw_2018,min_power_mw_2018,mean_power_mw_2018,median_power_mw_2018,mean_capacity_factor_2018,mean_flow_cfs_2015,max_power_mw_2015,min_power_mw_2015,mean_power_mw_2015,median_power_mw_2015,mean_capacity_factor_2015,mean_flow_cfs_2012,max_power_mw_2012,min_power_mw_2012,mean_power_mw_2012,median_power_mw_2012,mean_capacity_factor_2012,mean_flow_cfs_2010,max_power_mw_2010,min_power_mw_2010,mean_power_mw_2010,median_power_mw_2010,mean_capacity_factor_2010,mean_flow_cfs_2014,max_power_mw_2014,min_power_mw_2014,mean_power_mw_2014,median_power_mw_2014,mean_capacity_factor_2014,mean_flow_cfs_2013,max_power_mw_2013,min_power_mw_2013,mean_power_mw_2013,median_power_mw_2013,mean_capacity_factor_2013,mean_flow_cfs_2011,max_power_mw_2011,min_power_mw_2011,mean_power_mw_2011,median_power_mw_2011,mean_capacity_factor_2011,mean_flow_cfs_2017,max_power_mw_2017,min_power_mw_2017,mean_power_mw_2017,median_power_mw_2017,mean_capacity_factor_2017
1/1/80,12/31/20,39.73262061,-81.90871632,MUSKINGUM RIVER LOCK AND DAM NO. 8,3150000,data/1980_2020_npd/raw/npd_03150000_1980-01-01_2020-12-31.json,../data/npd/raw/npd_03150000_1980-01-01_2020-12-31.csv,8488.022831050228,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_3150000_2013_synthetic.csv,12.73354796,6734.30488,1.2604155859142256,12.0,,,,,,,0.19649022194356716,24.55587605488061,20.486802955134998,0.19908819586608065,17.583772741075574,20.757677400217556,0.2855386112764089,17.74786651355164,29.77131995394028,0.2599970793368145,24.258134745059234,27.108264628118313,0.05582715828950877,11.455045596030873,5.82074761842744,0.10319897304065918,19.106245559197575,10.759909602338817,0.5137592090877572,26.378399281824755,53.56645017170264,0.00382266426800445,1.1836916870413978,0.39856522552422324,0.0,0.0,0.0,0.008441876242742489,3.2685176857357607,0.8801814840759449,0.053420882800401276,9.051816224128093,5.569860366565744,0.337578593192391,37.02942698933428,35.19720244700252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8488.022831050228,104.263727489803,0.0,17.57291882368994,3.8132714455119445,0.16854297507643365,,,,,,,,,,,,
1/1/80,12/31/20,31.55104682,-97.09760883,LAKE BRAZOS DAM,8096500,data/1980_2020_npd/raw/npd_08096500_1980-01-01_2020-12-31.json,../data/npd/raw/npd_08096500_1980-01-01_2020-12-31.csv,2965.2106164383563,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_8096500_2010_synthetic.csv,19.05855722,2669.64524,1.1107133532238,24.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2965.2106164383563,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1/1/80,12/31/20,41.65791354,-91.5409205,BURLINGTON STREET DAM,5454500,data/1980_2020_npd/raw/npd_05454500_1980-01-01_2020-12-31.json,../data/npd/raw/npd_05454500_1980-01-01_2020-12-31.csv,3061.9252283105025,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_5454500_2013_synthetic.csv,1.868686642,1605.71456,1.9068926100480166,9.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.1744019774980187,4.986768466781327,4.459684139094717,0.15556740001670175,4.745901006894026,3.9780596319360524,0.22874212955250417,3.588348189426872,5.849232111600575,0.6915200608175737,6.2971130816494965,17.683062378859688,0.1168525125951424,4.263755990963623,2.988069886075933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3061.9252283105025,25.571293416930327,0.0,2.9096992618185755,0.0,0.11378772338094216,,,,,,,,,,,,
1/1/80,12/31/20,42.49733447,-92.3384531,WATERLOO MILLDAM,5464000,data/1980_2020_npd/raw/npd_05464000_1980-01-01_2020-12-31.json,../data/npd/raw/npd_05464000_1980-01-01_2020-12-31.csv,5598.303310502283,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_5464000_2013_synthetic.csv,1.491532227,2380.18009,2.352050306622926,4.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5598.303310502283,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
1/1/80,12/31/20,41.9839364,-77.15159512,COWANESQUE DAM,1520000,data/1980_2020_npd/raw/npd_01520000_1980-01-01_2020-12-31.json,../data/npd/raw/npd_01520000_1980-01-01_2020-12-31.csv,279.8028892694064,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_1520000_2010_synthetic.csv,1.781581045,327.70144,0.853834787144684,36.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,279.8028892694064,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1/1/80,12/31/20,39.00326341,-80.47429765,"STONEWALL JACKSON DAM,WV",3058000,data/1980_2020_npd/raw/npd_03058000_1980-01-01_2020-12-31.json,../data/npd/raw/npd_03058000_1980-01-01_2020-12-31.csv,157.11802481785062,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_3058000_2012_synthetic.csv,2.715215128,199.9322313,0.7858564064245034,91.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,157.11802481785062,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/1/80,12/31/20,43.78679293,-122.9547658,DORENA,14155500,data/1980_2020_npd/raw/npd_14155500_1980-01-01_2020-12-31.json,../data/npd/raw/npd_14155500_1980-01-01_2020-12-31.csv,733.3424657534247,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_14155500_2011_synthetic.csv,9.715279144,809.7544653,0.9056355934779983,74.0,,,,,,,0.859192211287622,0.7061555055048363,3.3054539048406495,0.24248451615388655,1.2183695635804703,0.9328778592895597,0.7257268628702118,1.3220647527396934,2.7919907340955383,0.8877389381868366,0.7416139796127119,3.415277863507612,0.6780935630220428,1.093298709118905,2.608737586644847,0.30187264993744095,1.504642787768986,1.1613537883507163,0.03982646663496703,0.5876987611736996,0.15321897466606393,0.0,0.0,0.0,0.1479844869558971,0.46740062363256124,0.5693206873129593,0.18619026599323832,0.4075647834711436,0.7163046099409344,0.16940993774925361,1.3600950192976355,0.6517479242658366,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.3424657534247,3.847164652350556,0.0,1.361365665970001,0.5882201365185927,0.3538620747979238,,,,,,
1/1/80,12/31/20,43.18833,-73.58334,THOMPSON ISLAND DAM,1328770,data/1980_2020_npd/raw/npd_01328770_1980-01-01_2020-12-31.json,../data/npd/raw/npd_01328770_1980-01-01_2020-12-31.csv,5673.187214611872,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_1328770_2018_synthetic.csv,9.550007097,6042.753844,0.9388413562874021,10.0,,,,,,,0.18855080904468954,7.898671530445262,9.52453800977979,0.21077261116037038,4.517510526628481,10.647059838081475,0.259381428894112,4.53105345892476,13.102506910736286,0.3588240285981843,10.461184221511138,18.12579387233328,0.2459307692176313,11.8540579868563,12.423054406690614,0.0025238294628745802,0.5176297533552152,0.12748982500336864,0.0016844272975892133,0.3757800307085634,0.08508789700709571,0.004444761568817303,1.1015925273816614,0.22452462930867056,0.0028780246870889438,0.6698513843236434,0.1453817974271655,0.0409510308311332,2.864262315291289,2.0686182767762435,0.3138903121354671,6.0424900429191055,15.855992472179214,0.3733343639188356,7.890760731806514,18.85877529519971,,,,,,,5673.187214611872,50.51443723862421,0.0,8.41276077442472,5.831004468456266,0.1665417103368654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/1/80,12/31/20,32.97269942,-97.05703303,GRAPEVINE LAKE,8055000,data/1980_2020_npd/raw/npd_08055000_1980-01-01_2020-12-31.json,../data/npd/raw/npd_08055000_1980-01-01_2020-12-31.csv,248.6180646630237,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_8055000_2012_synthetic.csv,4.042301446000001,144.67217,1.7184926766704591,95.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,248.6180646630237,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/1/80,12/31/20,34.95197915,-93.16036063,NIMROD,7263012,data/1980_2020_npd/raw/npd_07263012_1980-01-01_2020-12-31.json,../data/npd/raw/npd_07263012_1980-01-01_2020-12-31.csv,1527.7471506849315,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_7263012_2011_synthetic.csv,10.65270355,761.78169,2.0054920861709493,70.0,,,,,,,0.0,0.0,0.0,0.007662884775209068,0.029185380040313316,0.002652137863291369,0.0,0.0,0.0,0.334311084682235,0.1461574474343852,0.11570565287269015,0.6073423361484528,0.12185504197345919,0.21020224796936213,0.3989617819356392,0.13847012774941336,0.13808137260537567,0.0,0.0,0.0,0.011393719236031916,0.03568688851617244,0.003943386214986773,0.0,0.0,0.0,0.0,0.0,0.0,0.23425864118090722,0.12580958290937397,0.08107732666019635,0.7156236769002932,0.07576769992651958,0.24767860995577545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1527.7471506849315,0.3461017542468542,0.0,0.06694997806209281,0.0,0.19344015810547238,,,,,,
1/1/80,12/31/20,29.08005449,-81.88188185,MOSS BLUFF LOCK AND SPILLWAY,2238500,data/1980_2020_npd/raw/npd_02238500_1980-01-01_2020-12-31.json,../data/npd/raw/npd_02238500_1980-01-01_2020-12-31.csv,79.22750455373406,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_2238500_2016_synthetic.csv,7.572617043999999,915.45158,0.08654472424826014,30.0,79.22750455373406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/1/80,12/31/20,40.50333787,-80.08930625,EMSWORTH LOCKS AND DAMS,3086000,data/1980_2020_npd/raw/npd_03086000_1980-01-01_2020-12-31.json,../data/npd/raw/npd_03086000_1980-01-01_2020-12-31.csv,35213.568493150684,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_3086000_2013_synthetic.csv,84.41465297,31424.277039999997,1.120584841087268,18.0,,,,,,,0.22122234954021563,469.5721377048338,452.0162924827428,0.27637322169441875,487.6107378403535,564.7042411016089,0.17114991825311388,263.6112692501837,349.70495371867224,0.2281976063212992,348.63776248124697,466.26860340816927,0.026698744271584737,123.76330197052053,54.55265900877132,0.09529310221298314,304.79804869650104,194.7092364357216,0.11971983470611777,323.8935042314552,244.61956910311463,0.06228641210203451,265.4194570326185,127.267760824933,0.006069412140024453,64.7005254326238,12.401428602424605,0.0,0.0,0.0,0.0483010735324273,169.56130749784452,98.69198219095472,0.3396824527922655,508.15712941961505,694.0618940704815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35213.568493150684,2043.2668463299708,0.0,270.0349952751598,62.891396438634935,0.13215845779526314,,,,,,,,,,,,
1/1/80,12/31/20,32.54783,-104.3781,BRANTLEY,8401500,data/1980_2020_npd/raw/npd_08401500_1980-01-01_2020-12-31.json,../data/npd/raw/npd_08401500_1980-01-01_2020-12-31.csv,114.97754452054794,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_8401500_2018_synthetic.csv,10.62131837,653.53159,0.17593265005070058,64.0,,,,,,,0.0,0.0,0.0,0.011200993024505354,0.10500080419437127,0.0114438862009844,0.3959591307535091,0.47799165427477486,0.40454549187472316,0.8336067603975699,0.2836845001211339,0.8516834964087787,0.47706912351044806,0.49347559506259386,0.4874143522375809,0.9292020965957619,0.17881607514595463,0.9493518144234009,0.7180204165177639,0.4148725988697851,0.7335906663485828,0.7352987212638586,0.39142965744525343,0.7512436505820025,0.40900450532270677,0.4573924154911083,0.41787375497536977,0.195019190708033,0.3805477200880176,0.19924817563837036,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,114.97754452054794,1.02168496810485,0.0,0.4020411321232139,0.0,0.39350792531377893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/1/80,12/31/20,32.49074942,-104.2521162,AVALON,8403500,data/1980_2020_npd/raw/npd_08403500_1980-01-01_2020-12-31.json,../data/npd/raw/npd_08403500_1980-01-01_2020-12-31.csv,91.96359931506849,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_8403500_2010_synthetic.csv,1.848078008,214.54885499999997,0.42863710139617617,34.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7256993815737048,0.1841718510683416,0.3630648474412123,0.7146149823011099,0.19206882011563778,0.357519361482336,0.849003583703666,0.10149827970318666,0.42475350595721517,0.18960510271177083,0.18687072475023594,0.09485876581683834,0.8502677536137485,0.14069048146181287,0.4253859657156189,0.3129200591752959,0.21236482900707643,0.15655280468808727,0.8855134325872969,0.12482237899637176,0.4430192549045165,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,91.96359931506849,0.5002964817937329,0.0,0.18979566720025767,0.0,0.3793663839485253,,,,,,,,,,,,,,,,,,,,,,,,
1/1/80,12/31/20,34.83539581,-78.82302352,WILLIAM O. HUSKE LOCK & DAM,2105500,data/1980_2020_npd/raw/npd_02105500_1980-01-01_2020-12-31.json,../data/npd/raw/npd_02105500_1980-01-01_2020-12-31.csv,3610.9898401826485,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_2105500_2013_synthetic.csv,12.44594227,5149.02942,0.7012952433630975,9.0,,,,,,,0.16769317307837792,4.194422368447354,2.4627574206589413,0.16626275787766792,3.07086929921035,2.4417502109705334,0.20619058033288742,3.6878015120013763,3.028133897540678,0.2203816029102786,1.4193644375045036,3.236544565176348,0.22695106040182536,4.051714764274077,3.333024224365862,0.49642370106940026,5.685915251349383,7.290524301953694,0.5610215794470962,4.78277339945265,8.239214707252053,0.1679700667301985,3.2437515760933073,2.4668239063914035,0.0015309342212278005,0.09743420155329086,0.02248344130328596,2.8568686649630823e-05,0.0021180575179037264,0.00041956236949475516,0.0014413561517790466,0.07310736298588964,0.021167889505836746,0.15347972485933134,3.4770935256663638,2.2540174079796653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3610.9898401826485,14.686092316399044,0.0,2.9063198267634274,0.27984133368053005,0.19789606139940447,,,,,,,,,,,,
1/1/80,12/31/20,40.067,-123.8,Benbow,11476500,data/1980_2020_npd/raw/npd_11476500_1980-01-01_2020-12-31.json,../data/npd/raw/npd_11476500_1980-01-01_2020-12-31.csv,1322.1181735159817,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_11476500_2011_synthetic.csv,4.962875776000001,1021.8009789999999,1.2939096758449884,29.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1322.1181735159817,0.0,0.0,0.0,0.0,0.0,,,,,,
1/1/80,12/31/20,41.1995482,-85.02077745,CEDARVILLE DAM,4180500,data/1980_2020_npd/raw/npd_04180500_1980-01-01_2020-12-31.json,../data/npd/raw/npd_04180500_1980-01-01_2020-12-31.csv,918.442203196347,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_4180500_2010_synthetic.csv,1.251803026,610.0371299999999,1.5055513148787305,19.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,918.442203196347,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1/1/80,12/31/20,44.12005533,-123.30216090000002,FERN RIDGE,14170000,data/1980_2020_npd/raw/npd_14170000_1980-01-01_2020-12-31.json,../data/npd/raw/npd_14170000_1980-01-01_2020-12-31.csv,614.4543835616439,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_14170000_2011_synthetic.csv,5.056782002,779.7296124,0.7880352032166118,40.0,,,,,,,0.7394979189200247,0.28673375538023455,0.8932326313619845,0.30089684444851095,0.4812743420505113,0.3634504888502982,0.7445751853552026,0.27824721676784364,0.8993654140811612,0.48296140201643833,0.4659300705145651,0.5833645679482585,0.08945121422021073,0.2668913175570183,0.10804728642527053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7330733696108761,0.46177713882880234,0.8854724782393001,0.16313816455430852,0.3617830519805107,0.19705306569790196,0.0767256096382966,0.28846726021901437,0.09267614747335062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614.4543835616439,1.2078906627167747,0.0,0.3365253572115239,0.0,0.2786058106075716,,,,,,
1/1/80,12/31/20,44.1711628,-122.32761740000001,BLUE RIVER,14162200,data/1980_2020_npd/raw/npd_14162200_1980-01-01_2020-12-31.json,../data/npd/raw/npd_14162200_1980-01-01_2020-12-31.csv,441.36902283105024,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_14162200_2011_synthetic.csv,4.981926823,267.19559350000003,1.6518574166944493,115.0,,,,,,,0.6658645552286372,1.223134743609458,1.9983029976536824,0.0,0.0,0.0,0.2351198200622492,0.9354737225364196,0.705609928548995,0.5611089852534861,1.3288943154061814,1.6839246937501413,0.603299035215006,1.2598472535885625,1.810539787836829,0.36596275669996203,1.2809654597816122,1.0982781227813398,0.0,0.0,0.0,0.0,0.0,0.0,0.8800699190107135,0.939912899971626,2.6411472776172595,0.898699664539486,0.26258592378265805,2.697056360092582,0.5390870074526475,1.290150717520462,1.6178353007825763,0.010231662407783781,0.27141607569411175,0.0307058868052142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.36902283105024,3.001065279661158,0.0,1.1938197962657422,0.0,0.3977986764754858,,,,,,
1/1/80,12/31/20,45.13004,-112.7406,BARRETTS DIVERSION,6017000,data/1980_2020_npd/raw/npd_06017000_1980-01-01_2020-12-31.json,../data/npd/raw/npd_06017000_1980-01-01_2020-12-31.csv,247.18736301369862,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_6017000_2019_synthetic.csv,1.240145393,663.61585,0.3724856225385494,10.0,,,,,,,0.9879934509951623,0.0,0.16244194746767085,0.9879934509951622,0.0,0.16244194746767085,0.9160318691702465,0.008566521163166271,0.15061031084829946,0.9691964013305083,0.005967843047196476,0.15935141144124546,0.6782408148674046,0.03148402903367654,0.1115136529580708,0.4517544292117134,0.01758849528136799,0.07427566365382325,0.29376864974084443,0.012385652522286626,0.04830027114125528,0.44049636044120727,0.013992213432792808,0.07242465683392588,0.3029635075249719,0.01813837600372443,0.049812053029725765,0.7138096288302871,0.026157711717157705,0.11736173565884792,0.8591700596864459,0.0013974273110966974,0.14126131864619482,0.8600066453498634,2.7774247380684275e-17,0.14139886672837304,247.18736301369862,0.16441601642607068,0.015124725717444295,0.11565748663823068,0.14139886672837307,0.7034441604430663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/1/80,12/31/20,28.02462416,-82.42840625,CITY OF TAMPA WATERWORKS DAM,2304500,data/1980_2020_npd/raw/npd_02304500_1980-01-01_2020-12-31.json,../data/npd/raw/npd_02304500_1980-01-01_2020-12-31.csv,323.5958367486339,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_2304500_2012_synthetic.csv,5.120129095,736.0736099999999,0.43962428804998716,25.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15262953945502616,0.30157423256304394,0.13729417892656243,0.8584707768981555,0.18093334515913823,0.7722164455682573,0.8767350157989597,0.055380149798267865,0.7886455961282207,0.6050844497937631,0.3608826970124147,0.5442889562026375,0.5179195730612447,0.37271593697029654,0.46588191766372866,0.0,0.0,0.0,0.0024144069467006532,0.034164233482812376,0.0021718208711461774,,,,,,,,,,,,,,,,,,,323.5958367486339,0.8995256057037211,0.0,0.2277155279810053,0.0,0.2531506902495097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/1/80,12/31/20,33.73190075,-114.5118585,PALO VERDE DIVERSION,9429000,data/1980_2020_npd/raw/npd_09429000_1980-01-01_2020-12-31.json,../data/npd/raw/npd_09429000_1980-01-01_2020-12-31.csv,1069.1234061930784,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_9429000_2016_synthetic.csv,54.25971352,5603.136214,0.19080803417232048,46.0,1069.1234061930784,4.29404292921204,0.0,3.017579891158617,3.356312818664522,0.7027363118869298,0.27217993789580375,1.1818093819734494,1.168752337794848,0.5469036900840102,0.64064362965404,2.3484279233652168,0.7347418289495169,0.6165092373501101,3.1550129553969946,0.8048250225290938,0.7010916518589383,3.4559531972439763,0.924408555906097,0.38742439836156845,3.969450023191689,0.9548208770830374,0.28448518495125014,4.100041835902455,0.9522335100968917,0.23665095839084835,4.08893157099032,0.9531864133073308,0.25806482318813906,4.093023378283328,0.8471256254365572,0.5588710593053865,3.6375938020601755,0.6874521711150984,0.7179545040651448,2.951949134548253,0.47729965007365843,0.7133997115417945,2.0495451875141737,0.27641525642311915,0.9409098427567693,1.1869389773700276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/1/80,12/31/20,39.47786641,-98.31482202,GLEN ELDER,6875900,data/1980_2020_npd/raw/npd_06875900_1980-01-01_2020-12-31.json,../data/npd/raw/npd_06875900_1980-01-01_2020-12-31.csv,214.4974715391621,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_6875900_2016_synthetic.csv,1.89257388,88.06415,2.435695700681402,115.0,214.4974715391621,0.11366077397236703,0.0,0.029156804322968764,0.0,0.25652477371003396,0.3723127381365603,0.05477030221018763,0.04231735397637266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21483635976637547,0.04618608739046584,0.024418466928452127,0.5384055368445411,0.055086008676509986,0.06119559002875831,0.0,0.0,0.0,0.11433953089781564,0.03588294345529442,0.0129959195774831,0.9721282712390572,0.0019295288226240201,0.11049285170945038,0.12336741777336836,0.037353648996700684,0.014022036187093396,0.0,0.0,0.0,0.7419843706957019,0.049421948392247166,0.08433451784867316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/1/80,12/31/20,40.6135564,-79.71762305,ALLEGHENY LOCK AND DAM 04,3049500,data/1980_2020_npd/raw/npd_03049500_1980-01-01_2020-12-31.json,../data/npd/raw/npd_03049500_1980-01-01_2020-12-31.csv,19779.212328767124,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_3049500_2013_synthetic.csv,34.04946682,20741.377269999997,0.9536113282783524,11.0,,,,,,,0.1595601669042208,98.61225662691673,85.29505545335311,0.2060574387903309,101.81906481099726,110.15080398322313,0.11989137332233427,62.74739130518023,64.08956279198183,0.24537368327356368,100.8675287885283,131.1678367331821,0.011088861529111005,22.243296750642383,5.927701614951477,0.12523848089531342,73.56142511029381,66.9479318060107,0.10051109447796557,80.35183420682868,53.729571380565545,0.005580512658810134,18.776588709032875,2.9831388743599896,0.0,0.0,0.0,0.0,0.0,0.0,0.09002967430264053,42.006468149014246,48.12658579569279,0.2629817694564534,142.98850667363183,140.5804784753942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19779.212328767124,534.563588821972,0.0,58.63633947365919,3.6903798270675456,0.10969011114819326,,,,,,,,,,,,
